capacity,name,lat,station_id,lon
20,Loomis St & Lexington St,41.87222873224032,a3aa9732-a135-11e9-9cda-0a87ae2ba916,-87.66136385500431
15,Kilpatrick Ave & Grand Ave,41.912732,1863878044896486356,-87.743636
27,Sheridan Rd & Irving Park Rd,41.954245,a3a86c05-a135-11e9-9cda-0a87ae2ba916,-87.654406
15,Central Park Ave & Washington Blvd,41.8827476,1929934715947649384,-87.7153994
11,Central Park Ave & Bloomingdale Ave,41.914166,a3b42f5f-a135-11e9-9cda-0a87ae2ba916,-87.716755
15,California Ave & Altgeld St,41.92669,a3b0104c-a135-11e9-9cda-0a87ae2ba916,-87.697668
16,May St & Taylor St,41.8696317,a3a3d1b8-a135-11e9-9cda-0a87ae2ba916,-87.6542494
15,Leavitt St & Belmont Ave,41.939354,a3b4a579-a135-11e9-9cda-0a87ae2ba916,-87.683282
15,Cherry Ave & Blackhawk St,41.907221,a3b4afb6-a135-11e9-9cda-0a87ae2ba916,-87.655618
55,Columbus Dr & Randolph St,41.884728,a3a78bc0-a135-11e9-9cda-0a87ae2ba916,-87.619521
15,Harding Ave & 26th St,41.844218,1932441844638063332,-87.723347
15,State St & 123rd St,41.67064383687979,34dc92b5-7cb7-4536-856b-46644d31b48c,-87.62258648872375
11,Granville Ave & Pulaski Rd,41.9924402,1932836901177930130,-87.7289072
16,Halsted St & 83rd St,41.74307,2014485295161274488,-87.6437
27,Desplaines St & Jackson Blvd,41.87811890091227,a3a56075-a135-11e9-9cda-0a87ae2ba916,-87.64394760131836
11,Phillips Ave & 79th St,41.75182,a3b28b4a-a135-11e9-9cda-0a87ae2ba916,-87.565211
11,Maplewood Ave & Peterson Ave,41.99023602867,a3af1cec-a135-11e9-9cda-0a87ae2ba916,-87.6933696402
23,Broadway & Wilson Ave,41.965221,a3aa0699-a135-11e9-9cda-0a87ae2ba916,-87.658139
31,Kingsbury St & Kinzie St,41.88917683258,a3a5eb69-a135-11e9-9cda-0a87ae2ba916,-87.6385057718
11,Richmond St & Lincoln Ave,41.9881174,1879438378503419960,-87.7031754
15,Francisco Ave & 47th St,41.80849,1943243743326460398,-87.69673
15,Major Taylor Trail & 115th St,41.68493159519296,aea853ed-c70c-4b1b-a7a8-d33869d8d58d,-87.6452887058258
15,Fairfield Ave & Pratt Blvd,42.0044482,1929537544978749446,-87.6985973
39,Clark St & Elm St,41.902973,a3a734ce-a135-11e9-9cda-0a87ae2ba916,-87.63128
23,Damen Ave & Grand Ave,41.892394452962705,a3a7eba7-a135-11e9-9cda-0a87ae2ba916,-87.67688512802124
27,Fort Dearborn Dr & 31st St,41.838556,a3a640d1-a135-11e9-9cda-0a87ae2ba916,-87.608218
11,Union Ave & Root St,41.819102,a3ad327e-a135-11e9-9cda-0a87ae2ba916,-87.643278
15,Orange Ave & Addison St,41.94485,1970337111172100194,-87.82423
15,Pulaski Rd & 84th St,41.740407,1872722290312745226,-87.721907
16,Western Ave & 101st St,41.71011,2021144707271657584,-87.68198
15,Damen Ave & Cullerton St,41.854966518753926,a3a5b9d3-a135-11e9-9cda-0a87ae2ba916,-87.67569959163664
15,Burnham Greenway & 112th St,41.69177385116831,7c56e4d5-92ee-4129-9a3a-d2ce89eab31d,-87.53043115139008
19,Clark St & Schiller St,41.907993,a3aa2ff4-a135-11e9-9cda-0a87ae2ba916,-87.631501
15,Clark St & Bryn Mawr Ave,41.983593,a3af368c-a135-11e9-9cda-0a87ae2ba916,-87.669154
31,Clark St & Armitage Ave,41.918306,a3a523a6-a135-11e9-9cda-0a87ae2ba916,-87.636282
11,Ellis Ave & 53rd St,41.79933626261,a3ad66e6-a135-11e9-9cda-0a87ae2ba916,-87.6009581145
15,Sheridan Rd & Argyle St,41.97328682025979,a3a57f6b-a135-11e9-9cda-0a87ae2ba916,-87.65475958585739
16,Wentworth Ave & Cermak Rd*,41.853214418519656,532a6e43-6efc-4c87-81a8-c75dfd8e8fde,-87.63187229633331
19,Aberdeen St & Monroe St,41.880419,a3a4e4e3-a135-11e9-9cda-0a87ae2ba916,-87.655519
19,Halsted St & Willow St,41.913865,a3a81d33-a135-11e9-9cda-0a87ae2ba916,-87.648755
23,Halsted St & Roosevelt Rd,41.867324,a3a47dde-a135-11e9-9cda-0a87ae2ba916,-87.648625
19,Ogden Ave & Roosevelt Rd,41.86650148316,a3adb9a3-a135-11e9-9cda-0a87ae2ba916,-87.68469707
19,Field Blvd & South Water St,41.88634906269,a3a3888b-a135-11e9-9cda-0a87ae2ba916,-87.6175165471
23,Damen Ave & Pierce Ave,41.9088152,a3a4b693-a135-11e9-9cda-0a87ae2ba916,-87.6771937
15,Orleans St & Chestnut St (NEXT Apts),41.898203,a3b35e21-a135-11e9-9cda-0a87ae2ba916,-87.637536
15,Central Ave & Wellington Ave,41.934883,1890604055552786620,-87.766753
19,Ashland Ave & Wellington Ave,41.936083,a3a89ea8-a135-11e9-9cda-0a87ae2ba916,-87.669807
11,Halsted St & 51st St,41.80183164049,a3acc649-a135-11e9-9cda-0a87ae2ba916,-87.645213904
11,Rhodes Ave & 32nd St,41.836208,a3a96fd5-a135-11e9-9cda-0a87ae2ba916,-87.613533
15,Leamington Ave & Hirsch St,41.9058405,1928767416660546464,-87.7548602
15,Clifton Ave & Armitage Ave,41.918216,a3a817dc-a135-11e9-9cda-0a87ae2ba916,-87.656936
19,Ellis Ave & 58th St,41.788746,a3aabfe3-a135-11e9-9cda-0a87ae2ba916,-87.601334
7,Evans Ave & 75th St,41.75849,a3b25b6d-a135-11e9-9cda-0a87ae2ba916,-87.60641
11,Greenwood Ave & 79th St,41.75132,a3b27bcf-a135-11e9-9cda-0a87ae2ba916,-87.595982
15,Washtenaw Ave & Ogden Ave,41.86193049278259,a3adc925-a135-11e9-9cda-0a87ae2ba916,-87.69345045089722
15,Orleans St & Elm St,41.902924,a3a3d6f0-a135-11e9-9cda-0a87ae2ba916,-87.637715
15,Clark St & Schreiber Ave,41.999245,a3ae923d-a135-11e9-9cda-0a87ae2ba916,-87.671249
15,Central Park Ave & Ardmore Ave,41.9866081,1929968520492991056,-87.7187674
15,Kilbourn Ave & Belden Ave,41.922369,1871992684446460008,-87.739024
11,Claremont Ave & Hirsch St,41.907781,a3a6de38-a135-11e9-9cda-0a87ae2ba916,-87.685854
16,Bissell St & Armitage Ave*,41.9182955629354,13820eba-039d-4231-9228-005ab0f4e451,-87.65218332409859
15,Ritchie Ct & Banks St,41.906866,a3a74947-a135-11e9-9cda-0a87ae2ba916,-87.626217
15,Hamilton Park,41.76252,1955505344233296752,-87.63734
11,Indiana Ave & 40th St,41.82168,a3a7aa0e-a135-11e9-9cda-0a87ae2ba916,-87.6216
15,Kostner Ave & Wrightwood Ave,41.927957,1861996658372408268,-87.735952
15,Homewood Ave & 115th St,41.684595072026184,48b2ed2f-18aa-4a9b-b27d-db9f6d0c8c16,-87.67070800065994
23,Western Ave & Division St,41.902893,a3aa453c-a135-11e9-9cda-0a87ae2ba916,-87.687275
15,Winchester Ave & Elston Ave,41.92409085038,a3b01f9c-a135-11e9-9cda-0a87ae2ba916,-87.6764600747
11,Warren Park East,42.00454962194,a3ae78ab-a135-11e9-9cda-0a87ae2ba916,-87.6806661451
15,Harding Ave & 31st St,41.83672,1942494597574009470,-87.72303
15,California Ave & Marquette Rd,41.771611,1863877673940343638,-87.693331
19,Carpenter St & Huron St,41.894556,a3a51934-a135-11e9-9cda-0a87ae2ba916,-87.653449
15,Prairie Ave & 43rd St,41.81665889302,a3ad3d08-a135-11e9-9cda-0a87ae2ba916,-87.6194124619
15,Mango Ave & Diversey Ave,41.9309625,1890604506489868740,-87.7698856
11,Kilbourn Ave & Irving Park Rd,41.953733,a3b2c354-a135-11e9-9cda-0a87ae2ba916,-87.740569
19,McClurg Ct & Ohio St,41.892592119709725,a3a53d70-a135-11e9-9cda-0a87ae2ba916,-87.61728912591934
39,Franklin St & Jackson Blvd,41.8777079559,a3a41af5-a135-11e9-9cda-0a87ae2ba916,-87.6353211408
11,Princeton Ave & Garfield Blvd,41.794982,a3accb60-a135-11e9-9cda-0a87ae2ba916,-87.633124
15,Winchester (Ravenswood) Ave & Balmoral Ave,41.979762,a3af40f1-a135-11e9-9cda-0a87ae2ba916,-87.67753
19,DuSable Lake Shore Dr & Belmont Ave,41.940775,a3aade4c-a135-11e9-9cda-0a87ae2ba916,-87.639192
15,Dauphin Ave & 103rd St,41.7072503677818,4fcebf8a-b065-4cd1-a167-211a45ada30e,-87.60766267776489
19,Dearborn St & Adams St,41.8793563587,a3a4203a-a135-11e9-9cda-0a87ae2ba916,-87.6297910363
35,LaSalle St & Jackson Blvd,41.878166,a3a9d00a-a135-11e9-9cda-0a87ae2ba916,-87.631929
11,Cottage Grove Ave & 71st St,41.76571903697,a3ad0ecb-a135-11e9-9cda-0a87ae2ba916,-87.604959713
39,DuSable Lake Shore Dr & North Blvd,41.911722,a3a9892f-a135-11e9-9cda-0a87ae2ba916,-87.626804
15,Kedzie Ave & Leland Ave,41.96668636205,a3af8b51-a135-11e9-9cda-0a87ae2ba916,-87.7080519806
35,Clark St & Ida B Wells Dr,41.8759326655,a3a46361-a135-11e9-9cda-0a87ae2ba916,-87.6305845355
19,Lakeview Ave & Fullerton Pkwy,41.925858,a3aa6e51-a135-11e9-9cda-0a87ae2ba916,-87.638973
11,Seeley Ave & Roscoe St,41.943403,a3aa54a0-a135-11e9-9cda-0a87ae2ba916,-87.679618
15,Elizabeth St & Fulton St,41.886827,a3a7faf7-a135-11e9-9cda-0a87ae2ba916,-87.658937
27,Clinton St & Tilden St,41.875885,a3a4b164-a135-11e9-9cda-0a87ae2ba916,-87.640795
11,Central Ave & Chicago Ave,41.894958,a3b1f4fb-a135-11e9-9cda-0a87ae2ba916,-87.764902
7,Throop St & 52nd St,41.799659,a3b213af-a135-11e9-9cda-0a87ae2ba916,-87.657195
19,Racine Ave & Fullerton Ave,41.925566,a3a4fec3-a135-11e9-9cda-0a87ae2ba916,-87.658416
15,Calumet Ave & 21st St,41.85418424947,a3ac8dfb-a135-11e9-9cda-0a87ae2ba916,-87.6191537415
15,Kilbourn Ave & Diversey Ave,41.93179,1955858510671552648,-87.73934
11,Pulaski Rd & Congress Pkwy,41.87441021003816,a3b12dfb-a135-11e9-9cda-0a87ae2ba916,-87.72609159350395
15,Central Ave & Roscoe St,41.942275,1884621142190397936,-87.76695
15,Sayre Ave & Diversey Ave,41.93098,1942481603584237586,-87.80106
16,Laflin St & 115th St,41.68499,2020461740735777052,-87.65991
15,Baltimore Ave & 87th St,41.737335600416664,2a80f8d9-85dc-4c36-ba07-86d775ffd1ee,-87.54851460456847
15,Cottage Grove Ave & 111th Pl,41.69170975847015,080ab938-2c1b-4fcf-a83d-74c5ae6ff305,-87.61000156402588
15,Stockton Dr & Wrightwood Ave,41.93132,a3aaaba2-a135-11e9-9cda-0a87ae2ba916,-87.638742
11,Calumet Ave & 51st St,41.80229465088,a3ad5764-a135-11e9-9cda-0a87ae2ba916,-87.6180535802
15,MLK Jr Dr & Pershing Rd,41.8246,a3a743ff-a135-11e9-9cda-0a87ae2ba916,-87.61678
15,Spaulding Ave & Armitage Ave,41.917108034789315,a3b024aa-a135-11e9-9cda-0a87ae2ba916,-87.71022096276283
12,Mozart St & Jackson Blvd,41.8775,1974452106772983826,-87.6974
15,Greenwood Ave & 97th St,41.71870315475741,95185a0d-da45-406a-a892-6b37b0d29fa8,-87.59703576564789
15,Sheridan Rd & Greenleaf Ave,42.01058656284,a3ac4024-a135-11e9-9cda-0a87ae2ba916,-87.6624120948
15,Damen Ave & Leland Ave,41.967081,a3a87631-a135-11e9-9cda-0a87ae2ba916,-87.679076
11,Cottage Grove Ave & 83rd St,41.743441,a3b2a9e7-a135-11e9-9cda-0a87ae2ba916,-87.604836
15,Sangamon St & Washington Blvd,41.883165,a3a84ab4-a135-11e9-9cda-0a87ae2ba916,-87.6511
31,Financial Pl & Ida B Wells Dr,41.8750236280333,a3a50991-a135-11e9-9cda-0a87ae2ba916,-87.6330940425396
15,Big Marsh Park,41.68587705562333,8759a858-d7eb-4382-b38f-2223c3f9e25d,-87.57382392883301
15,Emerald Ave & 28th St,41.84358,a3a7c852-a135-11e9-9cda-0a87ae2ba916,-87.645368
20,Fort Dearborn Dr & 31st St*,41.83867632897121,b8c74f86-2873-4818-88ac-81d9ae374add,-87.60883212089539
15,Drake Ave & Addison St,41.947326,a3afcd70-a135-11e9-9cda-0a87ae2ba916,-87.717582
15,Avenue O & 118th St,41.68100145911039,56eccb5b-f4d7-43c5-b554-a6a0a7585e5e,-87.5379312226869
16,Michigan Ave & 105th St,41.70346,1978857439487302508,-87.62037
15,Tripp Ave & 65th St,41.77491,1938034793873535334,-87.72883
15,Spaulding Ave & 16th St,41.8590732,1932441496569160306,-87.7078929
15,Indiana Ave & 103rd St,41.70717027117756,10327d47-3c3a-433e-9e38-80638da64232,-87.6184719800949
19,Wells St & Polk St,41.872731542263075,a3a72fc4-a135-11e9-9cda-0a87ae2ba916,-87.63351649045944
15,Wentworth Ave & 35th St,41.830777,a3ad2322-a135-11e9-9cda-0a87ae2ba916,-87.632504
15,Clarendon Ave & Leland Ave,41.967968,a3a9309d-a135-11e9-9cda-0a87ae2ba916,-87.650001
12,Laramie Ave & Bloomingdale Ave,41.91432,1962991219412381958,-87.75572
27,Halsted St & Clybourn Ave,41.909668,a3aacf29-a135-11e9-9cda-0a87ae2ba916,-87.648128
15,State St & 45th St,41.81313,1963650659022207484,-87.62585
31,Paulina St & Flournoy St,41.873061087897916,a3acc133-a135-11e9-9cda-0a87ae2ba916,-87.66913488507271
15,Olive Harvey College,41.70958113526255,a4f9ba74-f1cc-4b6a-90ad-78cacd45d3e1,-87.59023368358612
7,Latrobe Ave & Chicago Ave,41.894745,a3b43478-a135-11e9-9cda-0a87ae2ba916,-87.756895
23,Wells St & Elm St,41.903222,a3a7537c-a135-11e9-9cda-0a87ae2ba916,-87.634324
12,Vincennes Ave & 107th St,41.69922,2009656815059331280,-87.65869
11,Southport Ave & Clark St,41.957081,a3aa017e-a135-11e9-9cda-0a87ae2ba916,-87.664199
19,Lakefront Trail & Bryn Mawr Ave,41.98404411519213,97818a9b-0f86-44df-98e6-1bc16812e3d9,-87.65228122472763
16,Michigan Ave & 108th St,41.69815,1991848709111763594,-87.62111
15,Campbell Ave & 51st St,41.80094,1943243414585123730,-87.68676
15,Marmora Ave & Irving Park Rd,41.9531072,1929119555906179916,-87.7747326
11,Dan Ryan Woods & 83rd St,41.742805,1879442377117973296,-87.680177
15,State St & 19th St,41.856594,a3a73ef1-a135-11e9-9cda-0a87ae2ba916,-87.627542
15,Michigan Ave & Ida B Wells Dr,41.876203,a3a4499f-a135-11e9-9cda-0a87ae2ba916,-87.624464
23,Wood St & Taylor St (Temp),41.869265218438194,a3aa82d0-a135-11e9-9cda-0a87ae2ba916,-87.67373085021973
15,Tripp Ave & 15th St,41.86077,1958859390231356014,-87.73136
19,Clark St & Montrose Ave,41.961588,a3a84fb8-a135-11e9-9cda-0a87ae2ba916,-87.666036
15,Richmond St & 59th St,41.78649,1936560098166245516,-87.69733
15,Central Park Ave & Elbridge Ave,41.93533728263,a3b0060d-a135-11e9-9cda-0a87ae2ba916,-87.7168892935
11,Kedzie Ave & 110th St,41.69239474587557,8a677aec-442b-47b8-aff7-50852e1d26c0,-87.70096063613892
11,Wabash Ave & Cermak Rd,41.852619,a3a43a25-a135-11e9-9cda-0a87ae2ba916,-87.626488
11,Halsted St & 69th St,41.76906172032,a3acdff9-a135-11e9-9cda-0a87ae2ba916,-87.6446135779
16,Eggleston Ave & 115th St,41.68507,2012268481809814414,-87.63361
15,Chicago Ave & Sheridan Rd,42.050491,a3b305e7-a135-11e9-9cda-0a87ae2ba916,-87.677821
19,Halsted St & Fulton St,41.886871,1789242536879942642,-87.648089
15,Kildare Ave & 47th St,41.80762,1945195369201185184,-87.73084
7,Millard Ave & 26th St,41.84453112462163,a3ade7de-a135-11e9-9cda-0a87ae2ba916,-87.71592199802399
15,Summit Ave & 86th St,41.737848476733404,d6456ded-180b-4d6e-b020-3aa80bce5c2c,-87.64489978551863
12,Damen Ave/Coulter St,41.8492,1866476160171649058,-87.67564
15,Fairbanks Ct & Grand Ave,41.89184737210993,a3a3dc37-a135-11e9-9cda-0a87ae2ba916,-87.62058019638062
19,Milwaukee Ave & Grand Ave,41.891578,a3a4ef26-a135-11e9-9cda-0a87ae2ba916,-87.648384
15,Clark St & Columbia Ave,42.00445062934,a3ae7dc3-a135-11e9-9cda-0a87ae2ba916,-87.6724024047
11,Scottsdale Park,41.741966,1879441011318372516,-87.736179
15,Rockwell St & 57th St,41.79031,1936560522747919086,-87.68888
11,Eberhart Ave & 61st St,41.784071072761,a3adaa52-a135-11e9-9cda-0a87ae2ba916,-87.61448353528975
32,Wilton Ave & Diversey Pkwy*,41.932418,d53ae727-5265-4b8e-a6ca-2a36dc0345c4,-87.652705
43,Canal St & Madison St,41.882409,a3a72aad-a135-11e9-9cda-0a87ae2ba916,-87.639767
15,Commercial Ave & 97th St,41.71893,1976649188502348766,-87.55112
15,Mulligan Ave & Archer Ave,41.79296,1963672958015783854,-87.78052
19,Ogden Ave & Chicago Ave,41.896362458,a3a478c9-a135-11e9-9cda-0a87ae2ba916,-87.6540612729
11,Elizabeth St & 47th St,41.80839,a3b2044b-a135-11e9-9cda-0a87ae2ba916,-87.656526
16,Commercial Ave & 90th St,41.73198,1978855107320060734,-87.55107
16,Throop St & 99th St,41.71414,2013011935067374302,-87.6547
11,Western Ave & Granville Ave,41.99416136902,a3ae8d13-a135-11e9-9cda-0a87ae2ba916,-87.689438282
15,Southport Ave & Belmont Ave,41.93947775040509,a3a6c910-a135-11e9-9cda-0a87ae2ba916,-87.6637476682663
55,Field Museum,41.865312,a3a53324-a135-11e9-9cda-0a87ae2ba916,-87.617867
11,Wells St & 19th St,41.856802,a3a80009-a135-11e9-9cda-0a87ae2ba916,-87.633879
11,Sacramento Ave & Pratt Blvd,42.00404,1936565171921396140,-87.70473
16,Michigan Ave & 113th St,41.68905,1991481183241069158,-87.62079
16,Wood St & Milwaukee Ave,41.907655,a3a49cd7-a135-11e9-9cda-0a87ae2ba916,-87.672552
11,State St & 54th St,41.796642,a3b4497a-a135-11e9-9cda-0a87ae2ba916,-87.625923
11,Burling St & Diversey Pkwy,41.93314,a3aad436-a135-11e9-9cda-0a87ae2ba916,-87.64776
15,State St & Chicago Ave,41.89661720040753,1ce9b7b2-6ef1-4e3b-abd4-85dedaf0ee65,-87.62857854366302
15,Burley Ave & 85th St,41.74117,1966261229814532840,-87.54518
23,Elston Ave & Wabansia Ave,41.912919,a3aa7897-a135-11e9-9cda-0a87ae2ba916,-87.664169
15,Halsted St & Roscoe St,41.9436315,a3aa259c-a135-11e9-9cda-0a87ae2ba916,-87.6490833
28,(Archive) Sheffield Ave & Fullerton Ave,41.9257166,2024955052296153306,-87.6536585
15,Shields Ave & 31st St,41.838464,a3ad1900-a135-11e9-9cda-0a87ae2ba916,-87.635406
11,Orleans St & Hubbard St,41.890028,a3b3a0c8-a135-11e9-9cda-0a87ae2ba916,-87.636618
11,Kedzie Ave & Harrison St,41.87359967462,a3adb48a-a135-11e9-9cda-0a87ae2ba916,-87.7048707493
15,Pulaski Rd & 54th St,41.79499,1963672098315411610,-87.72361
16,Manistee Ave & 95th St,41.7226,1976680841729198100,-87.55692
15,California Ave & Francis Pl,41.91849115368695,a3a95b7a-a135-11e9-9cda-0a87ae2ba916,-87.69742280244827
11,Kostner Ave & Lake St,41.885928,a3b1330c-a135-11e9-9cda-0a87ae2ba916,-87.73541
15,Rockwell St & Archer Ave,41.82272,1955583912707186772,-87.68982
19,Michigan Ave & 14th St,41.864059,a3a70bbd-a135-11e9-9cda-0a87ae2ba916,-87.623727
15,Western Ave & 21st St,41.854109,a3a7b41d-a135-11e9-9cda-0a87ae2ba916,-87.685838
11,Central Ave & Madison St,41.880121,a3b1ca28-a135-11e9-9cda-0a87ae2ba916,-87.763238
15,Paulina St & Montrose Ave,41.961507,a3aa1b5b-a135-11e9-9cda-0a87ae2ba916,-87.671387
11,Pulaski Rd & Ann Lurie Pl,41.81644,1989675458983138282,-87.7248
15,Pulaski Rd & 51st St,41.800434,1934289745311123692,-87.7247496
16,Steelworkers Park,41.73793,1984042930424753006,-87.53091
15,Narragansett Ave & McLean Ave,41.9159,1939172360789937026,-87.78511
11,Bradley Park,41.717878301935,ee925757-31ce-41ad-9bb7-73b1bb363616,-87.56459176540375
15,Damen Ave & Wellington Ave,41.93588,a3a6ed98-a135-11e9-9cda-0a87ae2ba916,-87.67842
19,St. Louis Ave & Fullerton Ave,41.92481559681187,a3b01578-a135-11e9-9cda-0a87ae2ba916,-87.71449506282805
31,LaSalle St & Illinois St,41.890762,a3a74e60-a135-11e9-9cda-0a87ae2ba916,-87.631697
15,Sheffield Ave & Willow St,41.913688,a3a51e6e-a135-11e9-9cda-0a87ae2ba916,-87.652855
11,Wolcott Ave & Fargo Ave,42.016977,a3b0e141-a135-11e9-9cda-0a87ae2ba916,-87.677725
15,Lexington St & California Ave,41.8719938,1927347094828755902,-87.6958108
11,Ridge Blvd & Howard St,42.019276,a3b0ccad-a135-11e9-9cda-0a87ae2ba916,-87.68452
15,Stewart Ave & 83rd St,41.743717,cec28069-2a36-48e1-bcec-2364b44834c4,-87.634088
15,Ogden Ave & Race Ave,41.891795,a3a767b1-a135-11e9-9cda-0a87ae2ba916,-87.658751
16,Halsted St & 123rd St,41.67096,2006720516911782212,-87.64154
15,Clinton St & Polk St,41.87146651779,a3a555e8-a135-11e9-9cda-0a87ae2ba916,-87.6409491327
11,Austin Blvd & Lake St,41.88794379427211,a3b11ea4-a135-11e9-9cda-0a87ae2ba916,-87.77427345514297
15,Glenwood Ave & Morse Ave,42.00797192287,a3ae737f-a135-11e9-9cda-0a87ae2ba916,-87.6655023944
15,Franklin St & Adams St (Temp),41.87943409140013,a3a9df3a-a135-11e9-9cda-0a87ae2ba916,-87.63550400733948
15,Lincoln Ave & Winona St,41.97491129677,a3af7c0e-a135-11e9-9cda-0a87ae2ba916,-87.6925025594
15,Elizabeth St & 92nd St,41.726798963701185,a2aa2a53-3439-459b-9345-c21435e99a72,-87.65429019927979
19,Humboldt Blvd & Armitage Ave,41.91751339399,a3b029be-a135-11e9-9cda-0a87ae2ba916,-87.7018089555
15,Paulina Ave & 87th St,41.735629,1869786699581020630,-87.66552
11,Kedzie Ave & 38th St,41.8235109,1954768541828039308,-87.7041017
19,Clark St & Winnemac Ave,41.973347640473044,a3aab0b6-a135-11e9-9cda-0a87ae2ba916,-87.6678554713726
11,Western Ave & 28th St,41.84151770807,a3ae6e48-a135-11e9-9cda-0a87ae2ba916,-87.6851314409
11,Damen Ave & Pershing Rd,41.823192,a3b1e065-a135-11e9-9cda-0a87ae2ba916,-87.676597
15,Artesian Ave & Marquette Rd,41.77203,1859718111300847802,-87.684637
15,Campbell Ave & Montrose Ave,41.961524,a3afa9dc-a135-11e9-9cda-0a87ae2ba916,-87.691177
15,Leclaire Ave & Belmont Ave,41.939041,1890602768178733256,-87.754197
19,Clark St & Chicago Ave,41.89675,a3aaed81-a135-11e9-9cda-0a87ae2ba916,-87.63089
15,Leavitt St & Addison St,41.946655,a3afdcbf-a135-11e9-9cda-0a87ae2ba916,-87.683359
11,Keystone Ave & Montrose Ave,41.96110801623,a3afebff-a135-11e9-9cda-0a87ae2ba916,-87.7289701012
11,Stave St & Armitage Ave,41.917741,a3a762a1-a135-11e9-9cda-0a87ae2ba916,-87.691392
23,Clark St & Drummond Pl,41.931248,a3a80a1e-a135-11e9-9cda-0a87ae2ba916,-87.644336
15,Archer Ave & 49th St,41.8042,1958859960485118844,-87.72082
11,Fairbanks St & Superior St,41.895748,a3b39bb0-a135-11e9-9cda-0a87ae2ba916,-87.620104
15,St Louis Ave & Norman Bobbins Pl,41.79439,1936552997477483122,-87.71132
23,Clark St & Lincoln Ave,41.915689,a3a60f7e-a135-11e9-9cda-0a87ae2ba916,-87.6346
11,Cicero Ave & Roscoe Ave,41.942427,1887668523852444498,-87.747315
15,Clinton St & 18th St,41.85795,a3a715ce-a135-11e9-9cda-0a87ae2ba916,-87.640826
15,Calumet Ave & 18th St,41.85761755293753,a3aaf2ac-a135-11e9-9cda-0a87ae2ba916,-87.61941075325012
15,Houston Ave & 92nd St,41.72820421535798,b09832de-1c8e-4b92-bd72-bd98dc80b92c,-87.54970014095306
11,Calumet Ave & 33rd St,41.8349,a3a639f5-a135-11e9-9cda-0a87ae2ba916,-87.61793
15,Troy St & North Ave,41.90976930169,a3b0b291-a135-11e9-9cda-0a87ae2ba916,-87.7052804871
15,Commercial Ave & 130th St,41.659150427597744,bbb67562-1f82-4dfa-a532-231ddc35444e,-87.55076229572296
12,Homan Ave & Arthington Ave,41.86963,1981861957867952304,-87.71055
19,Wells St & Concord Ln,41.912133,a3a9f256-a135-11e9-9cda-0a87ae2ba916,-87.634656
23,Pine Grove Ave & Waveland Ave,41.94947274088333,a3a845b0-a135-11e9-9cda-0a87ae2ba916,-87.64645278453827
15,Clyde Ave & 87th St,41.73715146431056,59019cbc-47d4-4743-afb2-e71e9767df0c,-87.57274031639099
11,Stony Island Ave & 67th St,41.77345849948,a3a54cdb-a135-11e9-9cda-0a87ae2ba916,-87.5853397391
15,Cottage Grove Ave & 47th St,41.809855,a3aae870-a135-11e9-9cda-0a87ae2ba916,-87.606755
20,Peterson/Ridge Metra,41.9918,2020066962711878174,-87.67489
19,Wells St & Evergreen Ave,41.906724,a3a9fc75-a135-11e9-9cda-0a87ae2ba916,-87.63483
15,Columbus Ave & 83rd Pl,41.741346,1872723419889143870,-87.713696
35,Orleans St & Merchandise Mart Plaza,41.888243,a3a5428e-a135-11e9-9cda-0a87ae2ba916,-87.63639
11,South Shore Dr & 74th St,41.76218896038,a3ad09b2-a135-11e9-9cda-0a87ae2ba916,-87.55927465
19,Broadway & Belmont Ave,41.940106,a3aa1623-a135-11e9-9cda-0a87ae2ba916,-87.645451
15,Mayfield Ave & Roosevelt Rd,41.86569,1936582699682930930,-87.77176
15,Lake Park Ave & 47th St,41.809443,a3a98429-a135-11e9-9cda-0a87ae2ba916,-87.591875
15,Western Ave & Howard St,42.018901,a3b1050d-a135-11e9-9cda-0a87ae2ba916,-87.690048
15,Lincoln Ave & Waveland Ave,41.948797,a3a95142-a135-11e9-9cda-0a87ae2ba916,-87.675278
11,Albany Ave & 26th St,41.844507,a3aded13-a135-11e9-9cda-0a87ae2ba916,-87.701655
39,Indiana Ave & Roosevelt Rd,41.867888,a3a945c0-a135-11e9-9cda-0a87ae2ba916,-87.623041
16,Cumberland Ave & Catherine Ave,41.97732,2030108974061988752,-87.83674
15,Central St Metra,42.063598,a3b2fbb6-a135-11e9-9cda-0a87ae2ba916,-87.69873
27,Wells St & Huron St,41.894722,a3a4739d-a135-11e9-9cda-0a87ae2ba916,-87.634362
11,Racine Ave & 61st St,41.783189,a3b23263-a135-11e9-9cda-0a87ae2ba916,-87.654372
43,Michigan Ave & 8th St,41.872773,a3b36d8a-a135-11e9-9cda-0a87ae2ba916,-87.623981
27,Canal St & Monroe St,41.8829056,a3a7775b-a135-11e9-9cda-0a87ae2ba916,-87.6397409
15,Lincoln Ave & Belle Plaine Ave,41.95600355078549,a3aa2078-a135-11e9-9cda-0a87ae2ba916,-87.68016144633293
11,Ashland Ave & Pershing Rd,41.823465,a3b1e588-a135-11e9-9cda-0a87ae2ba916,-87.665577
15,Lincolnwood Dr & Central St,42.064854,a3b4a05c-a135-11e9-9cda-0a87ae2ba916,-87.715297
11,Stewart Ave & 63rd St,41.779835,a3b4590f-a135-11e9-9cda-0a87ae2ba916,-87.634774
